Username,Protocol,Timestamp,Image,Position,Score,Moves,ClickOrder
00001,Combo,"1/31/2026, 4:56:15 PM",target_000055,"P1:(1,1)",7,1,3
00001,Combo,"1/31/2026, 4:56:15 PM",target_000274,"P1:(1,2)",7,1,4
00001,Combo,"1/31/2026, 4:56:15 PM",target_000335,"P1:(1,3)",4,1,5
00001,Combo,"1/31/2026, 4:56:15 PM",target_000426,"P1:(2,1)",4,1,7
00001,Combo,"1/31/2026, 4:56:15 PM",target_000515,"P1:(2,3)",3,1,6
00001,Combo,"1/31/2026, 4:56:15 PM",target_000735,"P1:(3,1)",3,1,8
00001,Combo,"1/31/2026, 4:56:15 PM",target_000772,"P1:(3,2)",6,2,2
00001,Combo,"1/31/2026, 4:56:15 PM",target_000818,"P1:(3,3)",7,1,1
00001,Combo,"1/31/2026, 4:56:15 PM",target_000819,"P2:(1,1)",5,1,5
00001,Combo,"1/31/2026, 4:56:15 PM",target_000824,"P2:(1,2)",2,1,6
00001,Combo,"1/31/2026, 4:56:15 PM",target_000884,"P2:(1,3)",4,1,4
00001,Combo,"1/31/2026, 4:56:15 PM",target_000934,"P2:(2,1)",5,0,-
00001,Combo,"1/31/2026, 4:56:15 PM",target_000936,"P2:(2,3)",7,1,3
00001,Combo,"1/31/2026, 4:56:15 PM",target_001050,"P2:(3,1)",2,1,2
00001,Combo,"1/31/2026, 4:56:15 PM",target_001066,"P2:(3,2)",6,1,1
00001,Combo,"1/31/2026, 4:56:15 PM",target_001302,"P2:(3,3)",5,0,-
00001,Combo,"1/31/2026, 4:56:15 PM",target_002107,"P3:(1,1)",7,1,1
00001,Combo,"1/31/2026, 4:56:15 PM",target_001497,"P3:(1,2)",4,1,2
00001,Combo,"1/31/2026, 4:56:15 PM",target_001322,"P3:(1,3)",3,1,3
00001,Combo,"1/31/2026, 4:56:15 PM",target_001335,"P3:(2,1)",6,1,4
00001,Combo,"1/31/2026, 4:56:15 PM",target_001434,"P3:(2,3)",6,1,5
00001,Combo,"1/31/2026, 4:56:15 PM",target_001444,"P3:(3,1)",3,1,6
00001,Combo,"1/31/2026, 4:56:15 PM",target_001503,"P3:(3,2)",5,1,7
00001,Combo,"1/31/2026, 4:56:15 PM",target_001529,"P3:(3,3)",2,1,8
00001,Combo,"1/31/2026, 4:56:15 PM",target_001684,"P4:(1,1)",3,1,1
00001,Combo,"1/31/2026, 4:56:15 PM",target_002186,"P4:(1,2)",7,1,2
00001,Combo,"1/31/2026, 4:56:15 PM",target_001556,"P4:(1,3)",3,1,3
00001,Combo,"1/31/2026, 4:56:15 PM",target_001569,"P4:(2,1)",5,1,4
00001,Combo,"1/31/2026, 4:56:15 PM",target_001615,"P4:(2,2)",3,1,5
00001,Combo,"1/31/2026, 4:56:15 PM",target_001793,"P4:(2,3)",4,1,6
00001,Combo,"1/31/2026, 4:56:15 PM",target_001841,"P4:(3,1)",6,1,7
00001,Combo,"1/31/2026, 4:56:15 PM",target_002245,"P4:(3,2)",5,0,-
00001,Combo,"1/31/2026, 4:56:15 PM",target_002265,"P4:(3,3)",5,0,-
00003,Combo,"1/31/2026, 11:51:16 PM",target_000055,"P1:(1,1)",7,1,1
00003,Combo,"1/31/2026, 11:51:16 PM",target_000274,"P1:(1,2)",3,1,2
00003,Combo,"1/31/2026, 11:51:16 PM",target_000335,"P1:(1,3)",1,1,3
00003,Combo,"1/31/2026, 11:51:16 PM",target_000426,"P1:(2,1)",9,1,4
00003,Combo,"1/31/2026, 11:51:16 PM",target_000515,"P1:(2,3)",6,1,5
00003,Combo,"1/31/2026, 11:51:16 PM",target_000735,"P1:(3,1)",4,1,6
00003,Combo,"1/31/2026, 11:51:16 PM",target_000772,"P1:(3,2)",8,2,7
00003,Combo,"1/31/2026, 11:51:16 PM",target_000818,"P1:(3,3)",7,1,8
00003,Combo,"1/31/2026, 11:51:16 PM",target_000819,"P2:(1,1)",8,2,1
00003,Combo,"1/31/2026, 11:51:16 PM",target_000824,"P2:(1,2)",4,1,2
00003,Combo,"1/31/2026, 11:51:16 PM",target_000884,"P2:(1,3)",5,0,-
00003,Combo,"1/31/2026, 11:51:16 PM",target_000934,"P2:(2,1)",6,1,3
00003,Combo,"1/31/2026, 11:51:16 PM",target_000936,"P2:(2,3)",8,1,4
00003,Combo,"1/31/2026, 11:51:16 PM",target_001050,"P2:(3,1)",1,1,5
00003,Combo,"1/31/2026, 11:51:16 PM",target_001066,"P2:(3,2)",7,1,6
00003,Combo,"1/31/2026, 11:51:16 PM",target_001302,"P2:(3,3)",7,2,7
00003,Combo,"1/31/2026, 11:51:16 PM",target_002107,"P3:(1,1)",7,1,1
00003,Combo,"1/31/2026, 11:51:16 PM",target_001497,"P3:(1,2)",5,1,2
00003,Combo,"1/31/2026, 11:51:16 PM",target_001322,"P3:(1,3)",6,1,3
00003,Combo,"1/31/2026, 11:51:16 PM",target_001335,"P3:(2,1)",9,1,4
00003,Combo,"1/31/2026, 11:51:16 PM",target_001434,"P3:(2,3)",4,1,5
00003,Combo,"1/31/2026, 11:51:16 PM",target_001444,"P3:(3,1)",2,1,6
00003,Combo,"1/31/2026, 11:51:16 PM",target_001503,"P3:(3,2)",8,1,7
00003,Combo,"1/31/2026, 11:51:16 PM",target_001529,"P3:(3,3)",5,1,8
00003,Combo,"1/31/2026, 11:51:16 PM",target_001684,"P4:(1,1)",6,2,1
00003,Combo,"1/31/2026, 11:51:16 PM",target_002186,"P4:(1,2)",8,1,2
00003,Combo,"1/31/2026, 11:51:16 PM",target_001556,"P4:(1,3)",6,1,3
00003,Combo,"1/31/2026, 11:51:16 PM",target_001569,"P4:(2,1)",8,1,4
00003,Combo,"1/31/2026, 11:51:16 PM",target_001615,"P4:(2,2)",2,1,5
00003,Combo,"1/31/2026, 11:51:16 PM",target_001793,"P4:(2,3)",7,1,6
00003,Combo,"1/31/2026, 11:51:16 PM",target_001841,"P4:(3,1)",10,1,7
00003,Combo,"1/31/2026, 11:51:16 PM",target_002245,"P4:(3,2)",6,1,8
00003,Combo,"1/31/2026, 11:51:16 PM",target_002265,"P4:(3,3)",3,1,9
00004,Combo,"2/1/2026, 11:45:51 AM",target_000055,"P1:(1,1)",7,1,1
00004,Combo,"2/1/2026, 11:45:51 AM",target_000274,"P1:(1,2)",6,1,2
00004,Combo,"2/1/2026, 11:45:51 AM",target_000335,"P1:(1,3)",3,1,3
00004,Combo,"2/1/2026, 11:45:51 AM",target_000426,"P1:(2,1)",9,1,4
00004,Combo,"2/1/2026, 11:45:51 AM",target_000515,"P1:(2,3)",2,1,5
00004,Combo,"2/1/2026, 11:45:51 AM",target_000735,"P1:(3,1)",3,1,6
00004,Combo,"2/1/2026, 11:45:51 AM",target_000772,"P1:(3,2)",4,1,7
00004,Combo,"2/1/2026, 11:45:51 AM",target_000818,"P1:(3,3)",6,1,8
00004,Combo,"2/1/2026, 11:45:51 AM",target_000819,"P2:(1,1)",8,1,1
00004,Combo,"2/1/2026, 11:45:51 AM",target_000824,"P2:(1,2)",5,0,-
00004,Combo,"2/1/2026, 11:45:51 AM",target_000884,"P2:(1,3)",3,1,2
00004,Combo,"2/1/2026, 11:45:51 AM",target_000934,"P2:(2,1)",3,1,3
00004,Combo,"2/1/2026, 11:45:51 AM",target_000936,"P2:(2,3)",8,1,4
00004,Combo,"2/1/2026, 11:45:51 AM",target_001050,"P2:(3,1)",3,1,5
00004,Combo,"2/1/2026, 11:45:51 AM",target_001066,"P2:(3,2)",7,1,6
00004,Combo,"2/1/2026, 11:45:51 AM",target_001302,"P2:(3,3)",6,1,7
00004,Combo,"2/1/2026, 11:45:51 AM",target_002107,"P3:(1,1)",3,1,1
00004,Combo,"2/1/2026, 11:45:51 AM",target_001497,"P3:(1,2)",3,1,2
00004,Combo,"2/1/2026, 11:45:51 AM",target_001322,"P3:(1,3)",9,1,3
00004,Combo,"2/1/2026, 11:45:51 AM",target_001335,"P3:(2,1)",9,1,4
00004,Combo,"2/1/2026, 11:45:51 AM",target_001434,"P3:(2,3)",3,1,5
00004,Combo,"2/1/2026, 11:45:51 AM",target_001444,"P3:(3,1)",3,1,6
00004,Combo,"2/1/2026, 11:45:51 AM",target_001503,"P3:(3,2)",6,1,7
00004,Combo,"2/1/2026, 11:45:51 AM",target_001529,"P3:(3,3)",4,1,8
00004,Combo,"2/1/2026, 11:45:51 AM",target_001684,"P4:(1,1)",3,2,2
00004,Combo,"2/1/2026, 11:45:51 AM",target_002186,"P4:(1,2)",3,1,3
00004,Combo,"2/1/2026, 11:45:51 AM",target_001556,"P4:(1,3)",7,1,4
00004,Combo,"2/1/2026, 11:45:51 AM",target_001569,"P4:(2,1)",7,1,5
00004,Combo,"2/1/2026, 11:45:51 AM",target_001615,"P4:(2,2)",4,1,6
00004,Combo,"2/1/2026, 11:45:51 AM",target_001793,"P4:(2,3)",7,1,7
00004,Combo,"2/1/2026, 11:45:51 AM",target_001841,"P4:(3,1)",7,2,8
00004,Combo,"2/1/2026, 11:45:51 AM",target_002245,"P4:(3,2)",6,1,1
00004,Combo,"2/1/2026, 11:45:51 AM",target_002265,"P4:(3,3)",3,2,9
00005,Combo,"2/6/2026, 4:24:11 PM",target_000818,"P1:(1,1)",5,0,-
00005,Combo,"2/6/2026, 4:24:11 PM",target_000772,"P1:(1,2)",4,1,1
00005,Combo,"2/6/2026, 4:24:11 PM",target_000426,"P1:(1,3)",7,1,2
00005,Combo,"2/6/2026, 4:24:11 PM",target_000515,"P1:(2,1)",3,1,3
00005,Combo,"2/6/2026, 4:24:11 PM",target_000735,"P1:(2,3)",3,1,4
00005,Combo,"2/6/2026, 4:24:11 PM",target_000335,"P1:(3,1)",4,1,7
00005,Combo,"2/6/2026, 4:24:11 PM",target_000055,"P1:(3,2)",8,1,6
00005,Combo,"2/6/2026, 4:24:11 PM",target_000274,"P1:(3,3)",6,1,5
00005,Combo,"2/6/2026, 4:24:11 PM",target_000936,"P2:(1,1)",8,1,1
00005,Combo,"2/6/2026, 4:24:11 PM",target_000819,"P2:(1,2)",7,2,2
00005,Combo,"2/6/2026, 4:24:11 PM",target_001050,"P2:(1,3)",4,1,3
00005,Combo,"2/6/2026, 4:24:11 PM",target_000884,"P2:(2,1)",5,0,-
00005,Combo,"2/6/2026, 4:24:11 PM",target_000934,"P2:(2,3)",4,1,4
00005,Combo,"2/6/2026, 4:24:11 PM",target_001302,"P2:(3,1)",6,3,7
00005,Combo,"2/6/2026, 4:24:11 PM",target_000824,"P2:(3,2)",4,1,6
00005,Combo,"2/6/2026, 4:24:11 PM",target_001066,"P2:(3,3)",7,1,5
00005,Combo,"2/6/2026, 4:24:11 PM",target_002107,"P3:(1,1)",5,0,-
00005,Combo,"2/6/2026, 4:24:11 PM",target_001503,"P3:(1,2)",5,0,-
00005,Combo,"2/6/2026, 4:24:11 PM",target_001444,"P3:(1,3)",3,2,1
00005,Combo,"2/6/2026, 4:24:11 PM",target_001322,"P3:(2,1)",7,2,2
00005,Combo,"2/6/2026, 4:24:11 PM",target_001529,"P3:(2,3)",4,1,3
00005,Combo,"2/6/2026, 4:24:11 PM",target_001434,"P3:(3,1)",5,0,-
00005,Combo,"2/6/2026, 4:24:11 PM",target_001335,"P3:(3,2)",8,1,4
00005,Combo,"2/6/2026, 4:24:11 PM",target_001497,"P3:(3,3)",6,1,5
00005,Combo,"2/6/2026, 4:24:11 PM",target_001841,"P4:(1,1)",7,1,1
00005,Combo,"2/6/2026, 4:24:11 PM",target_001793,"P4:(1,2)",6,1,2
00005,Combo,"2/6/2026, 4:24:11 PM",target_001684,"P4:(1,3)",8,1,3
00005,Combo,"2/6/2026, 4:24:11 PM",target_002265,"P4:(2,1)",7,1,6
00005,Combo,"2/6/2026, 4:24:11 PM",target_001615,"P4:(2,2)",4,1,5
00005,Combo,"2/6/2026, 4:24:11 PM",target_002186,"P4:(2,3)",6,1,4
00005,Combo,"2/6/2026, 4:24:11 PM",target_001569,"P4:(3,1)",7,2,7
00005,Combo,"2/6/2026, 4:24:11 PM",target_002245,"P4:(3,2)",7,1,8
00005,Combo,"2/6/2026, 4:24:11 PM",target_001556,"P4:(3,3)",8,1,9
00006,Combo,"2/6/2026, 4:30:02 PM",target_000772,"P1:(1,1)",3,1,1
00006,Combo,"2/6/2026, 4:30:02 PM",target_000055,"P1:(1,2)",6,2,2
00006,Combo,"2/6/2026, 4:30:02 PM",target_000335,"P1:(1,3)",6,1,3
00006,Combo,"2/6/2026, 4:30:02 PM",target_000515,"P1:(2,1)",9,1,8
00006,Combo,"2/6/2026, 4:30:02 PM",target_000818,"P1:(2,3)",2,1,4
00006,Combo,"2/6/2026, 4:30:02 PM",target_000735,"P1:(3,1)",3,1,7
00006,Combo,"2/6/2026, 4:30:02 PM",target_000426,"P1:(3,2)",7,2,6
00006,Combo,"2/6/2026, 4:30:02 PM",target_000274,"P1:(3,3)",7,1,5
00006,Combo,"2/6/2026, 4:30:02 PM",target_000824,"P2:(1,1)",3,1,1
00006,Combo,"2/6/2026, 4:30:02 PM",target_000936,"P2:(1,2)",9,1,3
00006,Combo,"2/6/2026, 4:30:02 PM",target_001050,"P2:(1,3)",7,1,4
00006,Combo,"2/6/2026, 4:30:02 PM",target_001066,"P2:(2,1)",7,1,2
00006,Combo,"2/6/2026, 4:30:02 PM",target_001302,"P2:(2,3)",7,1,5
00006,Combo,"2/6/2026, 4:30:02 PM",target_000934,"P2:(3,1)",3,1,8
00006,Combo,"2/6/2026, 4:30:02 PM",target_000884,"P2:(3,2)",3,2,7
00006,Combo,"2/6/2026, 4:30:02 PM",target_000819,"P2:(3,3)",8,1,6
00006,Combo,"2/6/2026, 4:30:02 PM",target_001444,"P3:(1,1)",7,1,1
00006,Combo,"2/6/2026, 4:30:02 PM",target_002107,"P3:(1,2)",8,1,3
00006,Combo,"2/6/2026, 4:30:02 PM",target_001497,"P3:(1,3)",2,1,4
00006,Combo,"2/6/2026, 4:30:02 PM",target_001335,"P3:(2,1)",8,2,2
00006,Combo,"2/6/2026, 4:30:02 PM",target_001322,"P3:(2,3)",3,1,5
00006,Combo,"2/6/2026, 4:30:02 PM",target_001529,"P3:(3,1)",4,1,8
00006,Combo,"2/6/2026, 4:30:02 PM",target_001434,"P3:(3,2)",2,1,7
00006,Combo,"2/6/2026, 4:30:02 PM",target_001503,"P3:(3,3)",7,1,6
00006,Combo,"2/6/2026, 4:30:02 PM",target_001569,"P4:(1,1)",4,1,1
00006,Combo,"2/6/2026, 4:30:02 PM",target_001684,"P4:(1,2)",7,1,2
00006,Combo,"2/6/2026, 4:30:02 PM",target_001793,"P4:(1,3)",6,1,3
00006,Combo,"2/6/2026, 4:30:02 PM",target_001841,"P4:(2,1)",2,1,6
00006,Combo,"2/6/2026, 4:30:02 PM",target_001556,"P4:(2,2)",8,1,5
00006,Combo,"2/6/2026, 4:30:02 PM",target_001615,"P4:(2,3)",2,1,4
00006,Combo,"2/6/2026, 4:30:02 PM",target_002265,"P4:(3,1)",2,1,7
00006,Combo,"2/6/2026, 4:30:02 PM",target_002186,"P4:(3,2)",4,2,8
00006,Combo,"2/6/2026, 4:30:02 PM",target_002245,"P4:(3,3)",8,1,9
0007,Combo,"2/11/2026, 4:17:01 PM",target_000274,"P1:(1,1)",7,1,3
0007,Combo,"2/11/2026, 4:17:01 PM",target_000335,"P1:(1,2)",7,1,2
0007,Combo,"2/11/2026, 4:17:01 PM",target_000818,"P1:(1,3)",8,1,1
0007,Combo,"2/11/2026, 4:17:01 PM",target_000772,"P1:(2,1)",2,1,4
0007,Combo,"2/11/2026, 4:17:01 PM",target_000055,"P1:(2,3)",7,1,7
0007,Combo,"2/11/2026, 4:17:01 PM",target_000735,"P1:(3,1)",2,1,6
0007,Combo,"2/11/2026, 4:17:01 PM",target_000426,"P1:(3,2)",3,1,5
0007,Combo,"2/11/2026, 4:17:01 PM",target_000515,"P1:(3,3)",4,1,8
0007,Combo,"2/11/2026, 4:17:01 PM",target_000819,"P2:(1,1)",7,1,1
0007,Combo,"2/11/2026, 4:17:01 PM",target_001302,"P2:(1,2)",7,1,2
0007,Combo,"2/11/2026, 4:17:01 PM",target_001066,"P2:(1,3)",7,1,3
0007,Combo,"2/11/2026, 4:17:01 PM",target_001050,"P2:(2,1)",3,1,8
0007,Combo,"2/11/2026, 4:17:01 PM",target_000936,"P2:(2,3)",7,1,4
0007,Combo,"2/11/2026, 4:17:01 PM",target_000934,"P2:(3,1)",4,1,7
0007,Combo,"2/11/2026, 4:17:01 PM",target_000824,"P2:(3,2)",3,1,6
0007,Combo,"2/11/2026, 4:17:01 PM",target_000884,"P2:(3,3)",2,1,5
0007,Combo,"2/11/2026, 4:17:01 PM",target_001335,"P3:(1,1)",7,1,1
0007,Combo,"2/11/2026, 4:17:01 PM",target_001497,"P3:(1,2)",7,1,2
0007,Combo,"2/11/2026, 4:17:01 PM",target_001503,"P3:(1,3)",4,1,3
0007,Combo,"2/11/2026, 4:17:01 PM",target_001434,"P3:(2,1)",7,1,8
0007,Combo,"2/11/2026, 4:17:01 PM",target_001322,"P3:(2,3)",6,1,4
0007,Combo,"2/11/2026, 4:17:01 PM",target_001444,"P3:(3,1)",4,1,7
0007,Combo,"2/11/2026, 4:17:01 PM",target_002107,"P3:(3,2)",8,1,6
0007,Combo,"2/11/2026, 4:17:01 PM",target_001529,"P3:(3,3)",3,1,5
0007,Combo,"2/11/2026, 4:17:01 PM",target_001684,"P4:(1,1)",5,0,-
0007,Combo,"2/11/2026, 4:17:01 PM",target_001793,"P4:(1,2)",4,2,1
0007,Combo,"2/11/2026, 4:17:01 PM",target_002245,"P4:(1,3)",7,1,2
0007,Combo,"2/11/2026, 4:17:01 PM",target_002265,"P4:(2,1)",4,1,7
0007,Combo,"2/11/2026, 4:17:01 PM",target_001569,"P4:(2,2)",6,1,6
0007,Combo,"2/11/2026, 4:17:01 PM",target_001556,"P4:(2,3)",4,1,3
0007,Combo,"2/11/2026, 4:17:01 PM",target_002186,"P4:(3,1)",8,2,8
0007,Combo,"2/11/2026, 4:17:01 PM",target_001841,"P4:(3,2)",8,1,5
0007,Combo,"2/11/2026, 4:17:01 PM",target_001615,"P4:(3,3)",4,1,4